parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"25.51,85.04",0,zigzag,25.505909325801085,85.03906492786405,bihar,24703431.337404445,14317245.303767113,0.0249912,0.0657083,24703417.342332445,14317208.507119114,24703445.332476445,14317282.100415112,458.84988799999996,945.660632,486.84003199999995,1019.2539280000001
"24.85,85.47",0,zigzag,24.849774172836028,85.47189125690458,bihar,24743773.675253335,14384822.403293567,0.0689186,0.0308345,24743735.080837335,14384805.135973567,24743812.269669335,14384839.670613566,697.683504,565.929,774.8723359999999,600.46364
"26.75,84.88",0,zigzag,26.746786111790342,84.8825514562607,bihar,24688843.224515557,14188421.2845914,0.044363,0.0695913,24688818.38123556,14188382.3134634,24688868.067795556,14188460.2557194,772.96968,856.481192,822.6562399999999,934.4234479999999
"25.44,84.84",0,zigzag,25.44315635015798,84.84280629787445,bihar,24685138.707253333,14323724.206744842,0.0263499,0.0707012,24685123.951309334,14323684.614072843,24685153.463197332,14323763.799416842,806.809976,194.62060799999998,836.321864,273.805952
"25.50,85.37",0,zigzag,25.505194188703932,85.36414967504503,bihar,24733731.43196978,14317319.15683214,0.0262682,0.0421484,24733716.72177778,14317295.553728139,24733746.14216178,14317342.75993614,0.0,0.0,29.420384,47.206208000000004
"25.14,84.91",0,zigzag,25.1357211530364,84.90453174160005,bihar,24690891.935598224,14355416.656664174,0.0295365,0.07299,24690875.395158224,14355375.782264175,24690908.476038225,14355457.531064173,33.780936,959.66752,66.861816,1041.41632
"25.91,85.57",0,fcbk,25.914007927182716,85.57011122283934,bihar,24752928.43960889,14275028.216836715,0.0415797,0.0673603,24752905.15497689,14274990.495068716,24752951.72424089,14275065.938604714,547.082088,106.95871199999999,593.6513520000001,182.402248
"25.59,84.01",0,zigzag,25.59255438255069,84.01316736354829,bihar,24607810.753902223,14308294.105363974,0.0211772,0.0620464,24607798.894670222,14308259.359379975,24607822.613134224,14308328.851347974,843.360448,261.271136,867.078912,330.76310400000006
"24.88,83.91",0,zigzag,24.8789759160601,83.90861167316439,bihar,24598065.45722667,14381822.532354865,0.0323526,0.0651202,24598047.33977067,14381786.065042865,24598083.57468267,14381858.999666866,412.481104,628.7488480000001,448.71601599999997,701.6834719999999
"26.37,84.55",0,zigzag,26.372258164899176,84.55428664550776,bihar,24658246.72654222,14227448.434325375,0.0459562,0.0756137,24658220.99107022,14227406.090653375,24658272.46201422,14227490.777997375,933.808848,282.73296799999997,985.279792,367.42031199999997
"24.55,84.78",0,fcbk,24.546100428214718,84.78327605094907,bihar,24679590.08608,14415976.798677241,0.0635342,0.0337235,24679554.506928,14415957.913517242,24679625.665232,14415995.68383724,829.770928,940.69836,900.9292320000001,978.46868
"24.55,84.78",1,fcbk,24.545273981624234,84.78033642024997,bihar,24679316.09264,14416061.481877241,0.0649854,0.0330708,24679279.700816,14416042.96222924,24679352.484464,14416080.001525242,554.964816,1025.7470720000001,627.7484640000001,1062.786368
"24.84,86.29",0,fcbk,24.837669010368074,86.29071859855654,bihar,24820093.91512889,14386065.748986594,0.0693381,0.0382278,24820055.08579289,14386044.341418594,24820132.74446489,14386087.156554595,588.148904,778.0036319999999,665.807576,820.818768
"26.33,85.06",0,zigzag,26.327563263961558,85.06185810394288,bihar,24705555.815395556,14232097.319793282,0.0431249,0.0681931,24705531.665451556,14232059.131657282,24705579.965339556,14232135.507929282,709.0378959999999,775.2197040000001,757.337784,851.5959760000001
"26.33,85.06",1,zigzag,26.326455942257407,85.05530004196169,bihar,24704944.559715558,14232212.473713282,0.0707541,0.0463954,24704904.937419556,14232186.492289282,24704984.18201156,14232238.455137283,82.309864,902.580336,161.55445600000002,954.5431839999999
"24.76,86.36",0,fcbk,24.762803103050533,86.36309428043366,bihar,24826839.817617778,14393752.679407606,0.0631417,0.0466796,24826804.458265778,14393726.538831607,24826875.176969778,14393778.819983605,813.048488,246.13814399999998,883.7671920000001,298.41929600000003
"26.37,85.95",0,zigzag,26.36939601875669,85.94976558609008,bihar,24788314.79104,14227746.190805374,0.0317854,0.0637644,24788296.991216,14227710.482741375,24788332.590864,14227781.898869373,520.351216,587.125056,555.9508639999999,658.5411839999999
"25.37,86.72",0,zigzag,25.371203704296683,86.72574129028321,bihar,24860640.968817778,14331148.772689778,0.0444159,0.0569292,24860616.09591378,14331116.892337779,24860665.841721777,14331180.653041778,1070.254136,403.950848,1119.999944,467.71155200000004
"26.26,85.73",0,zigzag,26.259600149860194,85.73080197963715,bihar,24767905.903697778,14239162.983087916,0.0298804,0.0598234,24767889.170673776,14239129.481983917,24767922.63672178,14239196.484191915,618.0168960000001,568.056496,651.482944,635.058704
"26.78,84.98",0,zigzag,26.783955405368136,84.98540919589998,bihar,24698430.26071111,14184541.128151026,0.0417417,0.075151,24698406.885359112,14184499.043591026,24698453.63606311,14184583.212711025,1040.798248,104.94456000000001,1087.5489519999999,189.11368
"25.60,85.58",0,fcbk,25.60164553958815,85.57652322883607,bihar,24753526.081884444,14307354.533236412,0.0711127,0.0518714,24753486.258772444,14307325.485252412,24753565.904996444,14307383.581220413,196.118328,360.880016,275.764552,418.97598400000004
"26.33,88.05",0,zigzag,26.328554562935402,88.05394420509334,bihar,24984438.453226663,14231994.230513282,0.0744872,0.041766,24984396.740394663,14231970.841553282,24984480.166058663,14232017.619473282,885.913728,686.9296,969.3393920000001,733.70752
"25.11,84.52",0,zigzag,25.109567654888277,84.5167485103607,bihar,24654747.918755554,14358109.035547629,0.0381492,0.0687306,24654726.555203553,14358070.54641163,24654769.282307554,14358147.524683628,235.575648,566.014064,278.302752,642.992336
"24.97,83.81",0,zigzag,24.97124885724653,83.81206425552367,bihar,24589066.585671112,14372338.74368665,0.0435423,0.0730637,24589042.201983113,14372297.82801465,24589090.96935911,14372379.65935865,728.0188720000001,390.67968800000006,776.786248,472.511032
"27.13,84.63",0,zigzag,27.128881702616784,84.63080842037199,bihar,24665379.072906666,14148472.830177236,0.0366187,0.0672236,24665358.566434667,14148435.184961237,24665399.579378664,14148510.475393236,614.8437680000001,639.4731840000001,655.856712,714.7636160000001
"26.42,86.72",0,zigzag,26.4197264158493,86.72465221729283,bihar,24860539.45985778,14222509.112949777,0.0313882,0.0638779,24860521.88246578,14222473.341325777,24860557.03724978,14222544.884573778,976.0406879999999,552.702136,1011.1954720000001,624.245384
"26.27,85.74",0,zigzag,26.26772945305332,85.74423388195045,bihar,24769157.847733337,14238318.052598229,0.0427964,0.0737919,24769133.881749336,14238276.729134228,24769181.81371734,14238359.37606223,930.6604159999999,754.679576,978.592384,837.3265040000001
"26.53,85.11",0,zigzag,26.53195909276499,85.11282908077241,bihar,24710306.654773336,14210822.61502114,0.0309007,0.0729961,24710289.350381337,14210781.73720514,24710323.959165335,14210863.492837138,806.3850480000001,315.029064,840.993832,396.784696
"26.53,85.11",1,zigzag,26.52730014795807,85.11476430530546,bihar,24710487.030773334,14211307.965901138,0.029005,0.0632034,24710470.787973333,14211272.571997138,24710503.273573335,14211343.359805139,987.8226400000001,805.863856,1020.30824,876.651664
"26.53,85.11",2,zigzag,26.52736587027311,85.10960665855406,bihar,24710006.303253334,14211301.119341139,0.0713601,0.0355848,24709966.341597334,14211281.19185314,24710046.264909334,14211321.046829138,483.376264,814.4837119999999,563.299576,854.338688
"26.39,86.39",0,zigzag,26.385891378142148,86.3866298374176,bihar,24829033.490524445,14226030.034578912,0.0362913,0.0700265,24829013.167396445,14225990.819738911,24829053.813652445,14226069.249418912,225.554952,948.27908,266.201208,1026.70876
"27.27,84.45",0,zigzag,27.266078709592,84.4528503616333,bihar,24648792.179626666,14134095.532955825,0.0693414,0.0328456,24648753.348442666,14134077.139419826,24648831.010810666,14134113.926491825,786.8417759999999,952.7909440000001,864.504144,989.578016
"25.59,84.39",0,fcbk,25.592825186234567,84.38471579160691,bihar,24642441.577413335,14308266.118803974,0.0237054,0.0581738,24642428.302389335,14308233.541475974,24642454.852437336,14308298.696131974,54.201056,235.45323199999999,80.751104,300.607888
"26.07,86.24",0,zigzag,26.073972349815634,86.23822983131407,bihar,24815201.60743111,14258440.4241231,0.0729534,0.0271044,24815160.75352711,14258425.2456591,24815242.46133511,14258455.602587098,354.154416,132.627936,435.86222399999997,162.984864
"26.38,85.70",0,zigzag,26.382444006453557,85.70298324985504,bihar,24765313.01015111,14226388.71500257,0.0325915,0.0648842,24765294.75891111,14226352.37985057,24765331.26139111,14226425.05015457,819.8077999999999,269.385648,856.31028,342.05595200000005
"25.86,87.49",0,zigzag,25.863880889410712,87.4931777456284,bihar,24932171.230915558,14280221.592131495,0.0928426,0.0549756,24932119.239059556,14280190.805795496,24932223.22277156,14280252.378467495,804.195504,127.22886399999997,908.179216,188.801536
"26.48,84.11",0,zigzag,26.478513557153928,84.11043601131438,bihar,24616876.848977778,14216389.182218198,0.0497838,0.0739417,24616848.97004978,14216347.774866197,24616904.727905776,14216430.589570198,572.7602720000001,673.3766479999999,628.5181279999999,756.1913519999999
"26.49,84.17",0,fcbk,26.492024506728868,84.17533249588016,bihar,24622925.639751114,14214982.20706191,0.063678,0.0401831,24622889.980071113,14214959.704525908,24622961.299431115,14215004.70959791,1021.3649600000001,326.66306399999996,1092.68432,371.668136
"26.49,84.17",1,fcbk,26.484932204750034,84.16815603923797,bihar,24622256.74551111,14215720.79106191,0.0566582,0.0255147,24622225.01691911,14215706.50282991,24622288.47410311,14215735.07929391,356.401808,1073.461368,419.858992,1102.037832
"26.35,86.10",0,zigzag,26.35183988950945,86.10083288555144,bihar,24802395.283893332,14229572.4391375,0.0368373,0.0719451,24802374.655005332,14229532.149881499,24802415.91278133,14229612.7283935,617.001672,328.33522400000004,658.2594479999999,408.913736
"26.51,86.42",0,zigzag,26.505688903744716,86.42226673011781,bihar,24832355.089671113,14213559.084315652,0.0452928,0.06639,24832329.725703113,14213521.905915651,24832380.453639112,14213596.262715653,745.9105920000001,971.8497600000001,796.638528,1046.20656
"26.41,85.00",0,zigzag,26.412814766651504,84.99612726783755,bihar,24699429.257422224,14223228.432799833,0.0454386,0.0742251,24699403.811806224,14223186.866743833,24699454.703038223,14223269.998855833,173.589584,225.503544,224.480816,308.635656
"26.41,85.00",1,zigzag,26.41146772946272,84.99808966121672,bihar,24699612.165742222,14223368.618719833,0.0452417,0.0731714,24699586.830390222,14223327.642735833,24699637.501094222,14223409.594703833,356.608168,366.279536,407.27887200000004,448.23150400000003
"26.46,86.65",0,zigzag,26.460186137513066,86.64495570898053,bihar,24853111.206888888,14218297.460814457,0.0487989,0.0756284,24853083.87950489,14218255.108910458,24853138.534272887,14218339.812718457,62.510616000000006,498.268736,117.16538400000002,582.972544
"26.72,84.75",0,zigzag,26.720860793776787,84.74734844799036,bihar,24676241.39077333,14191126.915107783,0.061909,0.0339649,24676206.72173333,14191107.894763783,24676276.059813328,14191145.935451783,278.1884,451.155656,347.52648,489.196344
"26.37,87.64",0,zigzag,26.369398150422754,87.63734300460814,bihar,24945608.406968888,14227745.969045375,0.0368399,0.0750715,24945587.77662489,14227703.929005375,24945629.037312888,14227788.009085374,291.719736,580.57132,332.980424,664.6514
"26.03,85.05",0,zigzag,26.02991814476029,85.05430317993165,bihar,24704851.64544,14263010.957118923,0.0463891,0.0651518,24704825.667544,14262974.472110923,24704877.623336002,14263047.442126922,935.107544,532.0057119999999,987.063336,604.9757279999999
"25.18,85.66",0,zigzag,25.18299174341886,85.66106473999024,bihar,24761405.92184889,14350548.909372972,0.0355642,0.0687872,24761386.00589689,14350510.388540972,24761425.83780089,14350587.430204973,639.325008,213.344768,679.156912,290.386432
"26.46,84.75",0,zigzag,26.46372224127341,84.74435128686898,bihar,24675962.03510933,14217929.300014457,0.0332703,0.0615582,24675943.40374133,14217894.827422457,24675980.66647733,14217963.772606457,14.870407999999998,137.987248,52.133144,206.932432
"25.52,86.68",0,zigzag,25.52259877291431,86.6775014995575,bihar,24856144.694435555,14315521.639633143,0.0753907,0.0540657,24856102.475643557,14315491.362841144,24856186.913227554,14315551.916425142,284.904088,261.30960799999997,369.341672,321.86319199999997
"25.52,86.68",1,zigzag,25.524395645815513,86.67539092121122,bihar,24855947.974275555,14315336.046673143,0.073759,0.0417234,24855906.669235557,14315312.681569144,24855989.279315554,14315359.411777142,89.09768,82.628336,171.70776,129.358544
"25.52,86.68",2,zigzag,25.519213552544162,86.67967797527311,bihar,24856347.556675553,14315871.280113144,0.0360156,0.0701707,24856327.387939554,14315831.984521143,24856367.725411553,14315910.575705145,509.81638399999997,601.931288,550.153856,680.5224720000001
"25.52,86.68",3,zigzag,25.523636347005656,86.67761797351834,bihar,24856155.550595555,14315414.472433142,0.0744144,0.0433819,24856113.878531557,14315390.178569142,24856197.222659554,14315438.766297143,296.306976,160.12533599999998,379.65110400000003,208.71306400000003
"24.74,85.41",0,fcbk,24.74475637489744,85.41011307334898,bihar,24738015.5312,14395604.951382559,0.0693326,0.0341878,24737976.704944,14395585.806214558,24738054.357456,14395624.09655056,531.7129440000001,52.716944000000005,609.3654560000001,91.00728
"26.99,84.50",0,zigzag,26.98487931869685,84.50547725620267,bihar,24653697.361724444,14163544.324435184,0.0290453,0.0435176,24653681.096356444,14163519.954579184,24653713.627092443,14163568.694291184,1054.251912,1071.236544,1086.7826479999999,1119.976256
"25.03,83.59",0,fcbk,25.030740803845752,83.59360419197084,bihar,24568704.63192889,14366220.406563401,0.0596699,0.0819343,24568671.21678489,14366174.523355402,24568738.04707289,14366266.2897714,862.519896,437.911992,929.3501840000001,529.678408
"26.03,87.70",0,zigzag,26.032971098151666,87.69859671287537,bihar,24951317.666382223,14262694.274878923,0.0803301,0.0456544,24951272.681526225,14262668.708414923,24951362.65123822,14262719.841342922,384.219304,226.242016,474.189016,277.37494399999997
"26.22,86.11",0,zigzag,26.217545182114147,86.10822234516141,bihar,24803084.031448886,14243533.081130046,0.0301068,0.0720431,24803067.171640884,14243492.736994047,24803100.891256887,14243573.425266046,377.450752,774.7022640000001,411.170368,855.390536
"26.22,86.11",1,zigzag,26.222830058736392,86.10528717250818,bihar,24802810.453528885,14242983.995530047,0.0283302,0.0663442,24802794.588616885,14242946.842778046,24802826.318440884,14243021.148282047,104.867728,228.80804799999999,136.597552,303.113552
"26.41,86.71",0,zigzag,26.408256983109258,86.70787774181362,bihar,24858975.96542222,14223702.753919834,0.0654808,0.0299901,24858939.29617422,14223685.959463835,24859012.63467022,14223719.548375834,325.521952,724.596264,398.86044799999996,758.185176
"26.41,86.71",1,zigzag,26.41026095089725,86.71312321567535,bihar,24859464.879022222,14223494.206559833,0.0592627,0.0271742,24859431.691910222,14223478.989007832,24859498.06613422,14223509.424111834,817.9176880000001,517.625808,884.2919119999999,548.060912
"26.41,86.71",2,zigzag,26.409314811401607,86.71231811180114,bihar,24859389.83790222,14223592.669119833,0.0665935,0.0256701,24859352.54554222,14223578.293863833,24859427.130262222,14223607.044375833,738.7713200000001,616.9306640000001,813.35604,645.6811759999999
"25.12,86.53",0,zigzag,25.121048699723747,86.5314703620911,bihar,24842533.605902225,14356927.187268026,0.0279099,0.0783437,24842517.976358224,14356883.314796027,24842549.235446226,14356971.059740026,681.418136,408.170728,712.677224,495.91567200000003
"26.98,84.55",0,zigzag,26.975104865917643,84.54511111574173,bihar,24657391.50518222,14164566.632343762,0.0482726,0.0682273,24657364.472526222,14164528.42505576,24657418.53783822,14164604.839631762,77.290304,1033.762632,131.355616,1110.177208
"24.83,85.26",0,zigzag,24.826515518399873,85.26500870475769,bihar,24724490.82378667,14387211.239057539,0.0412526,0.0786377,24724467.722330667,14387167.20194554,24724513.92524267,14387255.276169538,1003.7436640000001,873.816328,1049.946576,961.8905520000001
"24.94,86.38",0,fcbk,24.93632196729442,86.38406755237583,bihar,24828794.66824889,14375929.355281204,0.0619526,0.03364,24828759.97479289,14375910.516881203,24828829.361704893,14375948.193681205,904.4299040000001,919.2288,973.8168159999999,956.9055999999999
"26.46,85.64",0,zigzag,26.45745535179087,85.63753513317106,bihar,24759212.80353778,14218581.768334458,0.0380456,0.068859,24759191.49800178,14218543.207294459,24759234.109073777,14218620.329374457,308.952224,786.3671199999999,351.563296,863.4892
"26.36,85.43",0,zigzag,26.357460079325243,85.42595005149842,bihar,24739491.644551113,14228987.838034596,0.0710583,0.0386167,24739451.851903114,14228966.212682595,24739531.437199112,14229009.463386597,142.72479199999998,802.581528,222.310088,845.832232
"25.23,83.49",0,zigzag,25.22791231360307,83.49454481563565,bihar,24559471.628853332,14345921.408181578,0.0302636,0.067563,24559454.681237333,14345883.572901579,24559488.576469332,14345959.243461577,966.659904,737.2696799999999,1000.5551360000001,812.94024
"26.01,86.19",0,zigzag,26.013460786604686,86.18801094245912,bihar,24810520.867733333,14264717.933649933,0.0737029,0.0418637,24810479.594109334,14264694.489977933,24810562.141357332,14264741.377321932,333.33277599999997,177.629928,415.880024,224.517272
"25.54,84.40",0,zigzag,25.537866664179738,84.39736696510315,bihar,24643620.75224889,14313944.581943164,0.0251126,0.0556259,24643606.68919289,14313913.431439163,24643634.81530489,14313975.732447164,300.520304,749.222936,328.64641600000004,811.5239439999999
"26.62,85.11",0,zigzag,26.619296339746455,85.10934547233582,bihar,24709981.958933335,14201720.50559822,0.0373754,0.0622203,24709961.028709333,14201685.66223022,24710002.889157336,14201755.348966219,478.063376,598.518872,519.923824,668.2056079999999
"25.45,86.11",0,zigzag,25.448846353280228,86.10418953550337,bihar,24802708.146344885,14323136.884220732,0.0318086,0.0687974,24802690.333528884,14323098.357676733,24802725.959160887,14323175.410764731,0.6126399999999987,640.556336,36.238271999999995,717.609424
"27.15,84.49",0,zigzag,27.153831630410263,84.4940569299698,bihar,24652632.91016889,14145859.565429255,0.0303059,0.0694471,24652615.93886489,14145820.675053256,24652649.88147289,14145898.455805255,921.161976,119.74530399999999,955.104584,197.52605599999998
"25.47,84.03",0,fcbk,25.4664624888466,84.02501416706085,bihar,24608914.956021335,14321318.369431239,0.0272007,0.0654494,24608899.723629337,14321281.717767239,24608930.188413333,14321355.021095239,80.054296,888.5579359999999,110.51907999999999,961.8612640000001
"26.16,84.54",0,zigzag,26.160083080088786,84.53713203449252,bihar,24656647.80090667,14249501.64297505,0.0313336,0.0652162,24656630.25409067,14249465.121903049,24656665.34772267,14249538.16404705,275.13942399999996,514.8515679999999,310.233056,587.893712
"26.13,87.73",0,zigzag,26.12848465857526,87.73064152603149,bihar,24954304.45944889,14252782.503108151,0.0352443,0.0890385,24954284.72264089,14252732.641548151,24954324.196256887,14252832.364668151,600.0577519999999,667.45588,639.531368,767.179
"26.13,87.75",0,zigzag,26.133709084732658,87.75445813007354,bihar,24956524.32784,14252240.112868153,0.0359313,0.0787575,24956504.206312,14252196.008668153,24956544.449368,14252284.217068153,955.4063120000001,130.823,995.6493679999999,219.0314
"26.13,87.75",1,zigzag,26.132281087840727,87.75142979507446,bihar,24956242.06656,14252388.367268153,0.0674733,0.0471462,24956204.281512,14252361.965396153,24956279.851608,14252414.769140152,655.481512,296.779728,731.051608,349.58347200000003
"26.13,87.75",2,zigzag,26.12570213017347,87.75521733169556,bihar,24956595.09056,14253071.370148152,0.0384195,0.0570408,24956573.57564,14253039.427300151,24956616.60548,14253103.312996153,1024.77564,974.2416320000001,1067.80548,1038.127328
"24.87,85.29",0,fcbk,24.867385988264875,85.28519689407354,bihar,24726372.499413338,14383013.24086243,0.0236649,0.0679322,24726359.247069336,14382975.19883043,24726385.75175734,14383051.282894429,99.065736,790.502608,125.57042399999999,866.586672
"25.51,83.93",0,fcbk,25.509204550829985,83.92537510776525,bihar,24599627.922577783,14316904.996247113,0.0709924,0.0340236,24599588.166833784,14316885.943031114,24599667.678321782,14316924.049463112,89.17305599999999,623.096544,168.684544,661.202976
"26.11,87.37",0,zigzag,26.112531187131204,87.37334043426513,bihar,24921001.58392889,14254438.612830801,0.0634705,0.0381824,24920966.04044889,14254417.2306868,24921037.127408892,14254459.994974801,835.8075600000001,275.87929599999995,906.89452,318.643584
"25.58,86.16",0,zigzag,25.58412458461812,86.16101965484616,bihar,24808005.097386666,14309165.262151763,0.031451,0.0641789,24807987.484826665,14309129.321967762,24808022.709946666,14309201.202335764,637.4261600000001,97.837096,672.65128,169.71746399999998
"25.82,86.77",0,zigzag,25.817475838027143,86.77496053142546,bihar,24865228.534595557,14285027.390568485,0.0340563,0.0644645,24865209.463067558,14284991.290448485,24865247.606123555,14285063.490688486,1003.283512,785.2586,1041.426568,857.45884
"24.90,86.28",0,fcbk,24.89885630833491,86.27881807708746,bihar,24818984.70613334,14379779.830451991,0.0271972,0.0672971,24818969.47570134,14379742.144075992,24818999.93656534,14379817.516827991,434.606368,639.8374640000001,465.067232,715.2102160000001
"27.12,84.45",0,fcbk,27.11498614061165,84.44624276847837,bihar,24648176.307306666,14149928.003719777,0.0337205,0.0624262,24648157.423826665,14149893.045047777,24648195.190786667,14149962.962391777,190.91716,1050.082768,228.68411999999998,1120.0001120000002
"26.49,85.32",0,zigzag,26.492106703669847,85.31794715995787,bihar,24729425.04544,14214973.64690191,0.0430363,0.0775721,24729400.945112,14214930.206525909,24729449.145767998,14215017.08727791,344.561112,297.165064,392.761768,384.045816
"25.60,87.58",0,fcbk,25.599183246953775,87.57474532526018,bihar,24939773.880371556,14307609.018516414,0.0455912,0.0898215,24939748.349299558,14307558.718476415,24939799.411443554,14307659.318556413,44.69774400000001,594.11324,95.759888,694.7133200000001
"25.74,86.63",0,zigzag,25.736248472555165,86.62855063037874,bihar,24851582.14273778,14293434.92718358,0.0375048,0.0743463,24851561.140049778,14293393.293255579,24851603.14542578,14293476.56111158,403.906272,906.5457520000001,445.911648,989.813608
"25.02,84.60",0,fcbk,25.018481214393884,84.59689670734409,bihar,24662218.27216,14367481.463353708,0.0526052,0.0502562,24662188.813248,14367453.31988171,24662247.731072,14367509.606825707,241.293248,688.076368,300.211072,744.363312
"24.97,85.14",0,fcbk,24.96536209029552,85.14500088214875,bihar,24713305.284,14372943.99616665,0.0186893,0.0571197,24713294.817992,14372912.00913465,24713315.750008002,14372975.98319865,1015.649992,1004.860808,1036.5820079999999,1068.8348720000001
"26.80,85.65",0,zigzag,26.804821614409008,85.64960659847264,bihar,24760337.945653338,14182362.317533804,0.0791914,0.0543047,24760293.59846934,14182331.906901805,24760382.292837337,14182392.728165803,478.98513599999995,26.089784,567.679504,86.91104800000001
"26.06,86.78",0,fcbk,26.054820189761344,86.78167072181701,bihar,24865853.96967111,14260427.632360509,0.0310699,0.0403203,24865836.57052711,14260405.052992508,24865871.368815113,14260450.21172851,698.323416,1074.840312,733.121704,1119.9990480000001
"24.61,85.50",0,zigzag,24.613694399251106,85.5016384460449,bihar,24746546.314239997,14409048.781071184,0.0701322,0.0340953,24746507.040207997,14409029.687703185,24746585.588271998,14409067.874439184,673.4402080000001,162.15399200000002,751.988272,200.34072799999998
"24.61,85.50",1,zigzag,24.609460533330445,85.50558317985532,bihar,24746913.99008,14409482.839311184,0.0337727,0.0722481,24746895.077368,14409442.380375184,24746932.902792,14409523.298247185,1061.4773679999998,574.846664,1099.302792,655.7645359999999
"26.04,85.51",0,zigzag,26.042026020461456,85.50485729310991,bihar,24746846.33253156,14261754.961131718,0.0716095,0.0500719,24746806.23121156,14261726.920867719,24746886.43385156,14261783.001395717,40.563655999999995,321.783896,120.76629600000001,377.86442399999993
"26.37,85.71",0,zigzag,26.36712261759027,85.71048863067632,bihar,24766012.56234667,14227982.693365375,0.0299761,0.0701811,24765995.77573067,14227943.391949374,24766029.348962672,14228021.994781375,588.757064,820.0342639999999,622.3302960000001,898.637096
"26.67,85.23",0,zigzag,26.671497274708514,85.23437186508181,bihar,24721635.26336,14196276.911428828,0.0722785,0.0422532,24721594.7874,14196253.249636827,24721675.739320002,14196300.573220829,927.0114000000001,380.165408,1007.96332,427.488992
"26.67,85.23",1,zigzag,26.67392125250205,85.22510882303237,bihar,24720771.885264,14196024.07478883,0.0695645,0.049663,24720732.929144002,14195996.26350883,24720810.841384,14196051.886068828,65.153144,123.17927999999998,143.06538400000002,178.80184
"26.39,84.90",0,fcbk,26.38752362371936,84.9042158454895,bihar,24690862.491946667,14225860.204498911,0.0624775,0.0371902,24690827.50454667,14225839.377986912,24690897.479346666,14225881.03101091,917.95788,796.837328,987.93268,838.4903519999999
"25.87,87.61",0,zigzag,25.866933021636555,87.60916954174041,bihar,24942982.44990222,14279905.441213699,0.0289059,0.0774409,24942966.26259822,14279862.0743097,24942998.637206223,14279948.808117699,466.408376,834.3300559999999,498.78298400000006,921.063864
"25.77,86.13",0,zigzag,25.772456351427646,86.12736624412534,bihar,24804868.37216,14289687.897912266,0.0668476,0.0373589,24804830.937503997,14289666.976928266,24804905.806816,14289708.818896266,277.081504,284.843496,351.95081600000003,326.685464
"26.39,86.02",0,zigzag,26.387664722092794,86.02436132678983,bihar,24795267.61800889,14225845.523538912,0.0265608,0.0673793,24795252.74396089,14225807.791130912,24795282.492056888,14225883.255946912,951.631072,765.250472,981.3791679999999,840.715288
"26.43,87.90",0,zigzag,26.43434289107181,87.89849537944797,bihar,24969949.572533336,14220987.782513583,0.0379781,0.0797905,24969928.304797336,14220943.099833583,24969970.840269335,14221032.465193583,398.49146399999995,63.27490399999999,441.026936,152.640264
"25.49,87.44",0,zigzag,25.491777739482448,87.4355826652527,bihar,24926802.98033778,14318704.608121997,0.0679501,0.0555625,24926764.92828178,14318673.493121997,24926841.03239378,14318735.723121997,110.222504,345.31812,186.326616,407.54812
"25.12,84.90",0,zigzag,25.123418005546274,84.9028596622467,bihar,24690736.08650667,14356683.279268026,0.0310846,0.0712925,24690718.67913067,14356643.355468025,24690753.493882667,14356723.203068027,809.132464,168.2114,843.947216,248.059
"26.27,84.24",0,zigzag,26.270508568326285,84.23516185335161,bihar,24628502.140048,14238029.187798228,0.0504919,0.0319607,24628473.864584003,14238011.289806228,24628530.415512,14238047.085790228,80.77658399999999,489.240248,137.32751199999998,525.0362319999999
"26.27,84.24",1,zigzag,26.268780829876338,84.23875050945279,bihar,24628836.62704,14238208.771958228,0.0659819,0.0397341,24628799.677176,14238186.520862227,24628873.576904,14238231.02305423,406.589176,664.471304,480.48890400000005,708.9734960000001
"26.51,84.78",0,zigzag,26.504871039824188,84.77789717216491,bihar,24679088.73824,14213644.268155651,0.0798594,0.043471,24679044.016976,14213619.92439565,24679133.459504,14213668.611915652,319.280976,1069.86824,408.72350400000005,1118.55576
"26.79,85.71",0,zigzag,26.787653087982964,85.70786817684171,bihar,24765768.318346668,14184155.052241715,0.0667114,0.0360075,24765730.95996267,14184134.888041714,24765805.676730666,14184175.216441715,323.941296,784.88396,398.658064,825.21236
"25.97,86.98",0,zigzag,25.96492089174474,86.98018502693175,bihar,24884356.843982223,14269751.15584428,0.0535566,0.0592076,24884326.852286223,14269717.99958828,24884386.835678224,14269784.31210028,547.2540640000001,1053.411744,607.2374560000001,1119.724256
"25.97,86.98",1,zigzag,25.965351946562897,86.9783370767593,bihar,24884184.60254222,14269706.467844281,0.0923929,0.0853038,24884132.86251822,14269658.69771628,24884236.342566222,14269754.237972282,353.264296,994.1098720000001,456.744344,1089.650128
"24.94,84.83",0,zigzag,24.936209159916938,84.83541617736819,bihar,24684449.89809778,14375940.950641204,0.0321047,0.07651,24684431.91946578,14375898.105041204,24684467.87672978,14375983.796241203,1046.8456879999999,906.81696,1082.802952,992.5081600000001
"26.07,85.97",0,fcbk,26.07196771319468,85.97478282241818,bihar,24790646.56647111,14258648.4383631,0.0875426,0.0328841,24790597.542615112,14258630.0232671,24790695.59032711,14258666.8534591,956.7675040000001,337.405544,1054.815216,374.235736
